380;-1128;460
-650;646;-38
2386;36;-1196
-2170;386;1698
369;222;-679
-745;-954;1342
1272;1470;-2119
334;-1734;1141
-1265;697;-739
853;-1531;977
-68;988;-1590
1516;-1098;170
-1928;947;287
690;-908;244
-796;296;-88
1930;870;-1601
-364;-1410;1399
-785;-113;-337
1181;-728;126
328;1440;-1021
410;-266;-157
-904;-1076;1093
120;-124;-26
1111;152;-1035
-606;-149;605
-210;822;-415
439;-1397;1259
-1161;534;-1435
1902;874;-854
-1319;-654;998
-841;-264;540
1027;699;-1367
549;-869;427
-480;534;-1187
431;275;761
-528;-1233;339
487;502;-1238
1068;301;-391
-1678;-1754;2080
290;503;-1626
1831;645;-446
447;-1420;69
-316;427;-78
838;1192;172
-430;-2201;477
428;1148;-921
38;2431;-555
-547;-2239;2373
-1537;-122;-623
1440;2678;-1360
1495;-994;767
-1483;-2249;1549
657;1055;-1115
723;-598;-161
-752;-2336;504
-36;1716;-1232
853;192;55
-713;-2490;-447
281;2569;-2208
702;231;484
-3733;-129;836
1567;867;-1749
886;1241;-424
-660;-537;-449
-1321;-1752;864
-81;1852;-1204
1999;-965;-156
-1108;564;17
93;-358;-334
-1554;696;1071
2496;242;-1330
-880;1618;264
760;-1860;852
-2140;1190;350
2895;-168;-421
-624;808;-8
941;-1371;320
-1639;488;1068
2641;-1068;-145
-747;1476;-555
1451;-1474;599
-1192;539;1176
1036;-1161;384
-126;574;-234
1576;-1048;180
-1600;837;1463
499;-1713;806
-171;391;-545
1396;-1755;516
-664;431;352
-911;-1089;1571
897;73;-1127
429;-1423;669
-448;873;-443
47;-1629;1633
139;197;-835
1875;-1363;34
-783;1019;-620
352;-863;647
-1421;713;-37
1592;-476;-895
-982;878;-534
71;430;99
-601;-1082;758
543;-515;-1048
1425;-353;-1075
-1160;643;550
157;354;-730
354;-1306;847
824;310;-2140
472;-392;220
-1640;857;5
378;-229;-238
506;-986;-676
395;533;-853
406;197;82
-1227;-833;1103
1292;268;-1652
925;-466;-261
-1829;674;662
-313;235;-126
1672;-1405;173
86;702;-911
212;1483;-414
-1152;-1334;1594
1;280;-320
1629;652;-1848
-423;-1115;1291
-682;493;-38
646;1093;-37
1772;-1999;167
-782;1016;-1023
432;2292;365
-1106;-1280;1173
118;736;-1077
1516;2600;-1541
-332;-1429;2065
-2270;-88;527
1575;2718;-1581
954;-1420;550
-2981;-1134;503
-307;2276;-793
1678;-851;478
-1992;1037;-1088
470;2052;-701
-1043;-1457;1612
-957;-248;-643
1984;278;-1026
-1989;1162;553
-367;-798;598
-746;124;379
692;212;-903
35;-1114;4
-1465;1929;849
915;-1092;579
-1198;668;78
2009;117;-606
-2844;1109;1281
569;-76;579
-985;-525;349
1395;641;-669
-1941;-872;1089
-502;129;828
878;-985;319
744;-45;-467
708;-1034;-61
-1185;601;1826
1109;-971;-231
583;796;-417
821;-346;-521
-1276;254;1502
-36;-181;-651
-3;509;-327
767;135;-665
-1647;-1087;1353
-539;191;-185
1223;-901;-223
305;-144;-482
80;-872;82
-857;118;1544
1191;336;-1765
1809;-639;701
-944;620;-914
238;-825;1025
-1210;365;-377
1442;66;-1382
-686;-825;811
-638;126;-505
659;-811;648
-501;828;-1376
1598;708;-782
-1109;-336;694
-691;-121;744
785;508;-1885
1046;-1123;505
-518;616;-851
267;-5;553
-764;-925;581
1506;230;-1467
615;-285;622
-1976;-818;1289
459;463;-816
1893;81;-543
-1039;-1210;756
-319;848;-649
239;-500;882
-85;-2105;282
898;1331;-1500
826;946;443
-573;-2749;2031
-383;933;-1105
1913;2759;-1106
541;-1466;1403
-1493;-101;961
763;1912;-1000
627;-1171;-84
-660;-1763;291
222;2036;-527
742;258;623
-990;-1677;-51
-204;1739;-1136
-52;1140;371
-622;-2327;1528
-715;14;-949
1465;1764;-932
-497;-702;8
-808;-1662;1705
143;1769;-1327
1119;1225;-723
591;-1417;660
-838;-386;1000
511;1066;-832
-78;480;-1129
-139;-376;720
-573;271;5
103;642;-628
1190;-1166;-706
-510;-328;-802
28;1606;-611
200;-976;-393
-1794;562;-294
1465;2553;-2543
-948;-374;1313
-1288;-950;82
324;-416;-496
-323;1607;-762
473;-1302;-22
-1842;1707;866
1183;-729;-215
-829;674;-80
1788;1284;-1321
-2127;158;2019
147;385;-327
-559;63;904
1532;1611;-725
-2234;-780;1690
-474;-459;938
-1075;-399;824
869;342;-221
-947;-443;1013
-457;51;723
-1343;-971;1442
564;496;-710
31;-197;573
-399;665;-346
-2185;164;1450
1235;-15;-909
-687;1404;159
262;-181;-602
-1936;-318;1660
428;-262;-605
-741;740;-208
868;538;-1111
-1466;-247;1429
-32;-52;-424
-302;173;-195
1536;1187;-1363
-1331;-955;709
-276;250;166
-25;-1626;98
743;589;-1182
408;-1684;-194
-708;167;575
539;-1665;61
370;192;-588
1930;-367;-886
-975;476;758
426;347;-181
-282;-357;609
1273;871;-1322
100;-643;399
-504;54;37
136;-1555;636
-535;503;-404
821;-522;-344
-883;475;959
-416;0;-224
488;-610;263
1485;639;-1098
720;-642;153
-828;299;988
-170;154;-578
390;-941;519
74;648;-1615
796;-253;800
-1709;-351;769
683;37;-701
1487;214;-870
-1558;-389;881
-16;1136;-1054
666;-905;1169
-1076;317;-975
1136;1090;-1219
397;-627;505
-1887;-842;1222
1189;1506;-1828
1384;-248;-67
-1636;-709;538
-338;1297;-984
960;-657;1233
-1046;-1306;-541
1113;1449;-1378
240;-980;708
-1904;-2363;1524
1098;1128;-1890
1479;716;-497
-1038;-2717;1583
-1211;1203;-585
1558;2115;-38
848;-1926;465
-1065;8;-519
490;2087;-395
353;-1342;1019
-736;-859;-841
1179;1702;-1729
-449;-905;102
-2240;-2061;1319
904;1611;-2255
1665;100;-606
-2714;-58;479
72;1501;-837
-614;284;769
144;-1103;-1428
1034;-308;-223
-844;1879;-199
-212;-1882;879
277;792;-1302
1628;-410;-88
-2468;736;1248
381;-511;456
-561;942;596
1840;-868;-86
-3058;1800;1111
220;-259;972
-1627;-79;1321
1485;-605;-299
-1169;1167;369
117;87;774
-1485;-629;1455
1418;32;-486
-139;-333;250
-351;760;85
-409;-1541;1380
97;-159;-328
1841;-1654;-243
-797;1156;-486
709;-1062;754
-922;361;732
1992;-692;-1112
-785;922;211
423;655;-633
-1274;-1078;1554
537;71;-1682
1305;-1083;124
-1188;327;-1093
395;-1308;1369
-670;-545;-968
2238;-625;-828
-835;1063;378
69;-97;-242
187;-1243;1022
356;322;-1917
910;13;-52
-2218;610;567
584;32;61
436;-904;-263
647;334;-489
-312;693;-306
-375;-1246;1621
29;1;-1049
2218;-309;-338
-1435;-319;951
-348;457;-320
1135;-452;529
-865;-597;-223
691;933;-898
-69;-416;828
-933;-1038;1587
631;956;-2348
1679;-41;486
-2974;-594;1009
409;273;-210
1558;86;-719
-613;-2317;670
-536;1318;-1447
1237;897;796
-84;-2156;433
958;400;-1673
555;2571;-1090
-232;-2346;2395
-77;269;-1324
2797;1798;-1279
-5;-2092;1243
-1709;430;54
271;2342;-742
1704;-1222;172
-942;-452;233
-250;2177;-969
158;-1167;841
241;-2496;-119
800;2465;-1655
313;1876;425
-1231;-2481;1348
383;2238;-1757
1186;1733;-1106
-884;-1871;1655
-1159;-684;233
1215;1806;-1311
730;-279;-638
-1542;-1015;1874
-790;1505;369
942;1120;-1121
1393;-1546;175
-2480;845;513
622;1629;-363
383;-1187;-425
-1606;732;169
-450;2323;-970
-554;-1815;2086
-775;32;-1478
1777;1121;-775
-1391;41;1403
-1702;-1095;167
982;-69;-314
160;880;-793
491;-980;831
-2189;775;1056
1379;-374;-516
-686;-101;777
366;1203;-338
-721;-1676;2168
-281;-196;-553
1606;-3;-391
-1103;276;792
13;-716;663
98;-605;577
989;715;-464
882;174;-826
-612;-1072;2215
-1276;519;-577
1541;-251;-207
-1019;144;-210
32;26;-30
-341;-406;386
-823;-851;269
1082;1394;-2231
1025;-506;909
-2308;-987;860
1024;524;-1407
1437;238;-596
-1443;-1066;544
-359;812;-809
1555;-520;391
-407;-1725;-175
496;1039;-1820
58;-1212;1607
-1885;-2537;439
1256;1571;-1987
1765;860;-682
-747;-3051;1932
-1118;854;-777
1570;1957;-910
1316;-1153;143
-1577;5;479
227;2038;-740
651;-1690;197
540;-1663;-368
1026;2164;-770
139;-1137;1167
-881;-1542;7
577;2425;-1356
165;1048;-548
-1170;-2256;2046
-334;-426;-293
1050;2165;-1513
796;-596;349
-1455;-1239;831
-561;1906;-43
1434;1312;-1903
-699;-2286;1085
-731;1119;-845
681;237;392
-689;-310;-243
595;1043;-2071
-215;-544;2213
-1750;-463;-386
1071;42;-281
393;1894;-595
-395;-1491;946
-2267;686;1242
1034;473;-1264
478;-109;1365
-972;246;-531
-606;-1264;2162
710;97;-1104
1011;-466;1012
-1114;394;54
-211;-1601;1836
-739;288;-292
2170;-215;-328
-1218;126;1464
-67;-222;55
445;-1212;1074
1015;922;-1539
531;-432;498
-1798;451;781
683;-155;-53
30;-536;-499
561;455;-609
-341;-130;275
-1241;-644;1268
242;491;-1984
2290;-443;-235
-1949;-31;661
-687;160;-846
1177;-777;349
-365;553;-1200
552;1094;-709
-763;-1301;729
-624;-219;143
758;1654;-2300
1066;-940;621
-1160;83;-354
266;310;118
169;-764;31
530;337;-1105
276;1714;-519
-211;-2261;2124
365;431;-1320
2095;1404;-719
-602;-1684;1601
-681;120;-89
1128;1845;-483
979;-1521;681
-1437;963;-166
914;1929;110
-245;-2223;1284
-1104;-655;-117
1100;2885;-1895
905;-376;1362
-1607;-2609;853
1996;2182;-1971
895;967;-546
-858;-2482;1431
-1099;1170;-1334
1558;1712;-791
484;-1768;-425
-1674;2227;-670
1757;849;-534
-1219;-2472;486
805;1193;-2192
279;445;722
-1754;-1185;515
849;-282;-988
-104;2582;-575
473;-1054;-293
-2453;227;1010
1076;754;-741
-275;-435;329
-132;883;-479
-334;-1477;1932
-1099;-8;-96
817;-1337;764
133;1638;-430
52;-2281;1842
-1512;114;975
1498;-510;-105
558;1811;256
-188;-2528;2089
-970;464;522
1691;-985;102
340;1534;-67
213;-1971;828
-1166;47;1029
1492;-743;-415
2;1688;-374
227;-803;147
-1847;-576;1491
970;13;-724
-163;870;-327
713;239;-373
-759;-1377;999
0;224;-457
1443;-407;-1287
-660;1164;178
-148;-601;-226
-667;193;517
755;724;-2319
1210;-510;599
-946;-373;-520
411;-808;193
-836;936;-962
1152;618;-1072
-321;-1348;856
-1339;133;174
1309;380;-1344
492;-358;339
109;521;-1068
164;-506;1129
-1030;-551;-42
1504;780;-1211
1823;-37;-120
-1900;-1187;1728
141;688;-742
950;-47;-280
-772;146;358
-316;1011;-816
330;-703;1559
-1098;-1024;-199
947;2148;-1767
449;-557;1301
-2645;-1653;1072
1254;1060;-1060
2236;397;-805
-1347;-2593;1079
-355;1263;-889
923;-233;316
-385;-2522;253
609;1544;-1568
620;1225;700
-797;-3382;1789
-153;1285;-1793
2387;2384;-867
-86;-1662;1579
-2097;-483;1025
1544;2580;-1322
274;-1641;324
-2100;-1488;584
767;2019;-869
818;-1058;9
-1009;-2540;-424
21;2400;-2168
352;-248;1059
-2088;-1958;558
1794;2168;-2805
715;375;610
-1738;-287;329
217;-344;-256
-119;1071;-252
556;-770;-1000
-1433;689;1605
342;-77;-485
-319;-1778;911
364;1199;-1140
2;-655;1883
-1092;-299;829
1491;-926;-276
-52;1813;360
-5;-240;178
-1424;-105;2280
347;32;-1145
518;-658;1167
-1012;459;-353
271;-967;1870
-841;-26;-269
1781;-497;-444
-948;679;1024
-117;38;226
871;-1520;947
176;565;-1261
634;313;-532
-1245;-41;994
59;-176;-187
861;-997;-668
209;391;-632
-251;411;-317
-254;-1005;1540
-1;-226;-1824
2229;-222;-555
-2456;841;569
-71;242;-486
1019;-1284;323
122;575;-1116
434;989;-817
-752;-734;746
-254;-373;469
517;1604;-2030
1021;-1068;811
-807;556;-396
1506;420;-24
227;-1633;507
60;427;-1670
464;1662;435
-182;-2219;1631
-115;-328;-740
1511;2920;-1729
-387;-1584;2117
-2229;79;438
2139;1838;-865
432;-732;-177
-2248;-1493;768
-248;1941;-1036
1613;-530;673
-660;-2748;-409
137;2021;-1102
-393;305;645
-78;-2936;1301
136;1859;-2014
944;2028;14
-1188;-2262;1303
-578;-1216;389
2215;1873;-2381
529;-377;577
-846;-1738;1472
-1227;1127;-485
2716;1277;-993
-427;-1578;305
-259;-125;1032
246;415;-1213
1537;-440;-538
-937;-831;-341
-860;1906;483
472;521;-1760
850;-1835;-111
-204;2207;-1691
-230;818;194
-1468;-1199;748
540;685;-2475
688;189;879
-2136;-183;-115
361;-1293;539
873;2150;-1461
1033;-763;80
-2096;981;1464
218;-50;-285
-383;845;896
474;733;-1383
-2201;513;2255
373;-487;-143
-802;601;1206
995;791;-1350
-1834;-1102;2848
-830;106;-150
-287;-241;1074
812;1064;-1496
-450;-1772;2241
-845;-14;319
1175;-975;475
694;1387;-1188
1262;-1690;1020
-1453;261;867
1289;-1013;-440
301;2150;-605
1288;-1098;-303
-2455;-481;1513
1182;-324;-1370
-26;1491;75
467;-20;-1398
-1334;-1297;1659
-698;703;-1732
1274;-598;-1
-559;434;-1547
698;-1454;927
-1021;599;-126
1580;-46;-1063
-414;1272;363
479;-122;-175
-428;-1785;1147
337;235;-1555
1343;654;-446
-981;261;1016
-204;-529;-17
726;-199;-337
815;908;-741
461;-386;325
-1835;-267;1737
766;551;-1229
1295;-894;322
-773;874;-307
211;-285;580
440;-1277;265
296;587;-921
1381;820;-499
-920;-1579;1542
112;-68;-822
1595;496;-827
-897;449;467
-182;420;-772
182;-951;1188
-595;-317;-776
849;1720;-1533
1344;-187;937
-1861;-467;656
1476;1953;-1474
500;-400;-117
-1775;-504;1153
-83;1514;-893
1160;-353;352
-1175;-1328;-13
275;2227;-1579
303;-785;1344
-1103;-3444;831
1394;1607;-1913
1083;1406;-121
-1879;-2956;1599
404;748;-886
1843;1889;-1267
-309;-1845;691
-760;661;264
1542;2258;-1209
247;-1872;259
-633;830;-1476
1794;1449;-674
-1688;-1340;1674
63;55;-1787
2637;1247;-691
-1121;43;505
-550;-1736;930
-555;1926;-1165
1606;-1255;421
-2675;1039;472
218;47;731
-1188;-30;375
977;582;-1083
-723;-492;1519
-722;259;39
-177;-1575;1610
744;1029;-1423
1081;-1435;1361
-1504;-341;682
420;-1157;916
497;1201;-473
1137;-1106;760
-2081;659;1210
654;-222;-151
405;-24;-206
227;498;-526
-731;-399;978
-1772;508;282
1482;76;-1417
-646;870;544
-888;491;-964
18;-1194;1610
226;247;-1699
1853;-831;52
-1898;1028;125
388;-947;343
-436;-441;-17
1528;1170;-1807
59;-762;995
-1579;-95;318
1244;15;-557
862;474;-710
360;-172;-64
-427;-580;111
-835;-496;1053
726;1121;-2308
1305;-596;685
-2024;333;529
368;107;-67
396;201;-486
-303;261;-24
-253;983;-472
-163;-1827;1739
-1099;767;-1402
1953;1402;-553
-861;-1496;1383
-1064;-379;-344
1537;1817;-1423
1121;-1269;1145
-1326;315;-84
664;1115;-27
618;-989;25
-448;1332;-658
360;2498;-849
-47;-1980;1908
-2191;-920;-782
1994;2193;-1703
623;-222;0
-1199;-3950;1862
276;1785;-1908
1628;2651;-925
-398;-2599;997
-836;881;16
2014;2063;-1040
-451;-1384;-81
-736;-837;971
176;606;-805
855;-216;-326
290;-976;28
-1263;1870;58
-137;-347;394
123;-1742;-865
448;131;-504
-495;1555;-549
-647;-1535;332
-1278;-1547;-430
1548;2661;-1905
-397;-1164;1521
-2314;-409;304
1789;727;-1923
-668;1069;432
-260;-760;-152
-1340;-235;939
859;874;-931
784;-1227;826
-1412;1846;-191
513;-1839;2028
-1588;263;-105
1598;243;12
-1115;1496;1582
-34;-1302;614
-871;911;863
1629;393;-1010
-1566;791;2066
-241;-94;-15
-959;-1224;1735
435;1055;-1375
571;-787;1386
-1245;-339;91
878;-1509;967
-295;1173;-723
1407;139;-670
-812;-273;996
-204;-171;-95
844;-489;-555
-618;1080;-935
271;771;-1030
-223;-1561;1695
-221;-224;-1604
1722;-720;-451
-901;730;-441
932;-450;-127
53;-1394;391
969;502;-1735
892;153;-860
-607;-1047;1112
-66;-134;-973
2058;510;-553
-972;-72;-6
352;622;-507
-29;-747;634
-1186;-1035;344
984;1315;-2278
626;476;1108
-1905;-1572;1192
115;203;-996
2513;661;-678
-1058;-1699;968
664;509;-131
343;238;-189
138;-2368;880
539;1737;-1488
999;529;953
-426;-3366;1482
-258;1473;-1056
1445;2491;-999
-1013;-1340;1432
-1888;-747;977
1406;2108;-1994
900;-426;86
-1687;-2148;375
127;1826;-1180
1012;-752;10
-1165;-2228;-243
675;3567;-1899
-431;-1818;1985
-2387;-847;-815
2651;741;-1450
-337;1594;33
-478;-1365;97
-1883;76;792
1164;1567;-1498
414;-1301;867
-1226;352;237
-159;-1268;661
-1343;192;840
2154;212;-1231
-1138;1002;1747
801;-724;602
-1018;549;888
2986;785;-1088
-1480;-257;2077
460;-184;259
-575;-660;1552
1316;1087;-1181
-83;-1569;992
-1083;426;420
-135;-1365;747
-559;608;-314
1191;368;-1083
-1304;-33;1203
-499;-199;-39
390;-1005;220
1513;671;-1235
677;-1052;-17
-1599;351;858
638;-133;-613
279;-366;206
-266;635;-2222
386;-562;1284
-2258;357;39
1566;-203;-832
590;138;-367
-316;-12;-493
-242;-408;81
-958;-343;467
792;1148;-1868
1725;-834;209
-868;-349;554
674;510;-884
1203;-841;477
158;220;-1051
-217;418;220
-214;-1468;1366
344;-54;-931
2076;1656;-1343
-302;-1521;1705
-698;-71;90
873;1311;-678
1737;-1004;289
-622;610;-314
-195;2581;-156
-451;-1712;1204
-1395;-720;-113
1054;2994;-1303
-172;-1255;1819
-2825;-416;210
1134;2219;-1728
1427;-904;-664
-1997;-2226;1091
757;1339;-893
975;407;-339
339;-2779;467
155;1125;-1419
737;88;1240
-281;-2816;636
956;1639;-1187
1211;2430;-579
-1237;-2403;1858
-1787;320;-188
2297;2890;-2549
325;-1755;1521
-1682;637;-630
402;358;419
-905;-455;-247
753;850;-1104
198;85;1513
-1476;-588;360
1545;-145;-409
-961;1753;-248
-134;-489;699
-1860;-1076;1170
654;1169;-722
1538;-1110;-391
-2278;657;1386
5;299;-210
-639;-151;814
812;974;-2025
239;-1300;1515
-1470;-47;127
1133;-865;124
-475;1445;-893
880;-356;144
-1540;-716;1415
-30;111;-601
1578;-276;-502
-544;294;408
-479;92;-195
394;-989;1120
934;851;-1555
1790;-369;306
-884;-333;908
749;84;-521
259;-458;118
140;737;-1184
316;-1153;1346
-2280;-344;289
1544;600;-1397
589;364;-372
-1767;-362;1557
-823;836;-1128
1905;-557;237
-950;1226;-891
401;915;-358
-383;-982;1062
-984;272;-252
985;2043;-2235
542;-733;1475
-2895;-364;709
933;853;-1335
1013;-96;-492
-1770;-515;878
89;1307;-887
662;-871;635
-711;-2111;-574
1078;1831;-971
1601;809;357
-345;-3598;1093
1249;1679;-2093
709;2187;-396
-332;-2566;2076
-1126;182;-563
1949;1971;-666
-1217;-1013;617
-1297;213;1000
1206;1332;-1285
343;-812;-79
-1270;-1263;276
-264;2077;-1076
950;-1469;483
-1213;-2570;-506
1090;2949;-2056
62;-363;1195
-2821;-1256;651
1817;750;-2206
313;1281;647
-466;-198;-374
-779;-795;1146
1492;1234;-1307
61;-862;917
-1357;698;607
317;-1285;989
-1296;805;333
1633;148;-828
-1894;863;1932
552;-1231;366
-858;-797;951
1759;1709;-990
-715;-1654;1801
-703;-288;731
1408;-1270;264
-238;1520;-413
357;-38;-317
-1110;-250;2038
91;-133;-1156
1117;-612;296
-1107;840;-835
490;-656;1146
-1206;156;323
1292;364;-1442
-1229;-281;1191
-497;416;-409
1117;-1302;462
-858;894;-1377
1078;833;-375
-1272;-615;993
-77;-343;-146
1300;125;-1806
1;-535;488
-822;776;-299
1110;-651;-15
228;-1525;-161
449;557;-1933
315;293;539
-963;-1656;1305
486;384;-1522
2088;502;-947
-1172;-1873;1431
-791;476;-687
1734;673;-267
851;-1729;290
-1218;1099;-774
965;1148;243
673;-2103;1065
1523;1471;-1838
685;2091;-123
-59;-2700;2181
-1273;-78;-735
2146;2405;-1252
-268;-1044;357
-1640;-1749;1567
1174;1499;-1614
1467;-139;-140
53;-2086;59
-407;2457;351
248;1427;141
-221;-1954;-432
428;-498;-175
574;1475;-350
-306;-544;468
457;-1579;-471
554;2149;-1706
248;-401;633
-615;-2192;536
-32;2472;-2108
1730;287;-618
-3080;-1469;1275
-492;763;-818
1821;447;108
-575;939;-1167
-157;-830;763
-1675;1072;626
1241;-575;-508
-566;515;430
223;1011;-791
-1291;-1931;2320
562;-52;-845
1348;-105;-20
-572;807;-136
-321;-1526;1261
-99;826;-18
2143;-656;-91
-252;197;97
-1589;-941;1944
83;176;-378
-400;-1491;911
264;600;-1013
-1635;-1305;2322
15;180;-45
-27;-1502;650
1356;1188;-1228
-1068;-1234;1346
-161;585;198
451;-1474;77
1324;1127;-1310
-2108;-346;1544
-162;383;-561
-646;-922;448
1079;920;-2008
-1293;-1156;1018
-728;614;-523
393;-1382;932
457;-139;-1750
939;-1298;175
-1385;1018;-96
977;-953;557
129;-3;-565
1875;43;-1096
-1534;754;947
-193;532;-204
1054;-1561;490
470;-200;-1323
29;70;-569
-1412;657;1349
105;-70;-646
1317;-1497;116
232;538;-1429
993;-80;840
-1716;572;982
1369;141;-1087
1140;-738;189
-655;714;-401
-2;-81;349
-104;-647;536
945;897;-1549
879;-277;530
-1804;200;496
1037;95;-154
1;-449;-183
130;222;-664
342;-52;94
-881;-1110;1683
872;257;-1961
1605;211;-89
-1241;-461;1148
-810;601;-539
2293;-193;37
-777;-234;-475
-390;825;-539
388;-650;704
-901;-1316;718
1394;1886;-1782
54;-19;-181
-1510;-2138;2420
729;1420;-1918
2178;-202;0
-1573;-2370;648
316;1355;-252
806;94;166
579;-2766;252
31;1730;-1034
165;2025;525
-600;-2109;1318
-868;-121;-421
1406;1631;-1218
-1229;-1180;874
-1550;-2588;1600
606;2149;-1912
1382;1461;-533
-1814;-1959;1336
-608;1231;-256
2257;1591;-1216
759;-1533;132
-1548;-315;90
301;947;167
1294;786;-1110
432;-888;-738
-1670;426;190
-444;1334;-476
470;-861;-461
-1256;198;-555
-502;2663;-1403
-626;-1190;1487
7;26;-1571
2637;563;-882
-1555;774;645
-16;-1272;340
-980;1502;-322
1467;501;-1302
-2214;-890;1227
-107;1393;99
-310;-1089;1320
-30;57;-523
1286;-725;421
-841;467;1571
530;-2069;1083
-512;1316;17
1837;-916;349
-2053;781;1032
157;-1246;1311
-277;958;33
1828;-945;-382
-1605;1069;919
-78;-1551;1218
-137;710;-262
1947;-1022;-643
-1040;1330;334
-118;-397;135
-848;290;758
1542;-224;-1569
348;-373;319
-652;349;-347
-436;-1183;720
508;291;-1233
1477;-727;-762
-1803;1132;443
223;-476;-218
-592;33;436
1328;873;-2136
-384;-1242;976
-1188;20;-277
859;-602;42
390;520;-836
741;460;-529
-76;-961;1052
-740;-13;2
1857;478;-1214
-851;-336;472
-488;858;-498
-183;-912;1083
-122;878;-1662
1315;564;-384
-1189;-666;1245
-750;162;518
1662;723;-1230
43;-1706;656
-124;372;-492
6;509;495
339;-1748;993
224;228;-1985
1207;939;344
-1215;-1623;1296
-290;441;-123
2803;1262;-1670
122;-2094;1080
-1320;730;-383
284;2307;-107
1281;-1734;1003
-1352;13;-1196
126;2319;72
-1316;-1831;1443
-905;151;-162
2465;2276;-2106
-239;-1040;1003
-1620;-2447;1506
270;1560;-1406
1561;812;-351
-270;-2113;27
-1067;2294;-414
315;1733;-347
-373;-2873;-65
662;1052;-1855
383;889;-314
-3013;-2056;2431
333;715;-1820
1784;369;8
-1622;-219;94
-567;-110;453
-501;1726;937
1255;-712;-1661
-867;-1026;852
-118;1784;-456
-61;-1422;1685
-232;6;-882
1853;-417;-490
-1177;1235;940
322;-1216;179
-514;604;986
1996;-871;-418
-1311;1105;1063
668;-539;160
-477;-33;1239
1798;-296;-1228
-488;858;1071
-938;450;-244
-132;-1324;1801
222;-56;-1117
860;-727;316
-1132;588;284
224;-778;677
-583;-318;415
1640;156;-1706
-357;-761;1418
-451;560;-551
973;-1067;1011
-875;1060;-1523
1249;531;-426
-1541;-116;691
4;-121;185
702;-386;-1053
-346;-3;137
-577;1177;-1040
949;-937;1291
-420;-462;-694
1160;1218;-1756
-215;-374;1192
-129;113;39
740;-37;-443
770;-866;-174
-311;467;-798
575;959;-149
-15;-2146;1473
37;413;-1327
1426;1928;-1453
-630;-1064;1980
-1754;310;-338
1644;1187;-733
546;-399;-65
-1819;251;878
28;2176;-992
732;-1687;1045
-69;-1682;-417
975;2354;-1480
212;355;958
-1242;-3042;985
405;1039;-1186
41;1588;-789
-1414;-1912;2387
-995;785;-185
1409;1985;-1275
914;-1474;514
-1872;-666;793
485;1657;-148
449;-670;-1062
88;-1315;-45
-639;2735;-542
-254;1587;-351
485;-3417;615
-107;1724;-2389
926;514;706
-2649;-684;1184
1202;463;-1670
924;663;100
-1046;98;-950
-453;-1063;967
43;953;-373
1526;-862;-605
-1842;1685;939
663;353;36
-1675;-388;1826
1336;166;-1038
-1510;785;946
-358;394;459
-1729;-1314;1826
441;-96;-554
-182;-109;385
-40;537;487
-394;-1173;1269
1160;-227;-509
-1584;548;-103
344;951;-38
-1558;-739;1132
160;-542;-179
-86;-593;-347
275;977;-318
-563;-1461;623
-186;-364;596
1657;-1154;-1017
491;695;-416
643;-639;-356
-1061;427;1090
1662;-649;-1332
-276;1365;-426
135;207;-914
-1550;202;1585
-322;-281;-910
72;196;-305
353;569;-905
-783;-897;1151
-177;-192;58
1350;-1237;-302
485;732;-174
234;-36;-286
-469;-21;2024
